timestamp,RU_id,question_id,question,response,response_num
2025-10-25T19:01:07.012555+00:00,Agent_0397,A6,Have a soft heart.,Moderately Accurate,4
2025-10-25T19:01:07.713561+00:00,Agent_0397,A7,Am not really interested in others.,Moderately Accurate,4
2025-10-25T19:01:08.572027+00:00,Agent_0397,A8,Take time out for others.,Moderately Accurate,4
2025-10-25T19:01:09.295334+00:00,Agent_0397,A9,Feel others' emotions.,Moderately Accurate,4
2025-10-25T19:01:10.208662+00:00,Agent_0397,A10,Make people feel at ease.,Moderately Accurate,4
2025-10-25T19:01:11.131827+00:00,Agent_0397,O1,Have a rich vocabulary.,Moderately Inaccurate,2
2025-10-25T19:01:12.054217+00:00,Agent_0397,O2,Have difficulty understanding abstract ideas.,Moderately Inaccurate,2
2025-10-25T19:01:12.869355+00:00,Agent_0397,O3,Have a vivid imagination.,Moderately Accurate,4
2025-10-25T19:01:13.783642+00:00,Agent_0397,O4,Am not interested in abstract ideas.,Moderately Accurate,4
2025-10-25T19:01:14.510809+00:00,Agent_0397,O5,Have excellent ideas.,Moderately Accurate,4
2025-10-25T19:01:15.535481+00:00,Agent_0397,O6,Do not have a good imagination.,Moderately Inaccurate,2
2025-10-25T19:01:16.250644+00:00,Agent_0397,O7,Am quick to understand things.,Moderately Accurate,4
2025-10-25T19:01:17.071351+00:00,Agent_0397,O8,Use difficult words.,Neither Accurate Nor Inaccurate,3
2025-10-25T19:01:17.992682+00:00,Agent_0397,O9,Spend time reflecting on things.,Moderately Accurate,4
2025-10-25T19:01:19.070137+00:00,Agent_0397,O10,Am full of ideas.,Moderately Accurate,4
2025-10-25T19:01:19.850854+00:00,Agent_0397,N1,Get stressed out easily.,Neither Accurate Nor Inaccurate,3
2025-10-25T19:01:21.283105+00:00,Agent_0397,N2,Am relaxed most of the time.,Moderately Accurate,4
2025-10-25T19:01:22.187815+00:00,Agent_0397,N3,Worry about things.,Moderately Accurate,4
2025-10-25T19:01:23.540471+00:00,Agent_0397,N4,Seldom feel blue.,Moderately Accurate,4
2025-10-25T19:01:24.357513+00:00,Agent_0397,N5,Am easily disturbed.,Moderately Inaccurate,2
2025-10-25T19:01:25.159783+00:00,Agent_0397,N6,Get upset easily.,Moderately Inaccurate,2
2025-10-25T19:01:25.998636+00:00,Agent_0397,N7,Change my mood a lot.,Neither Accurate Nor Inaccurate,3
2025-10-25T19:01:26.904156+00:00,Agent_0397,N8,Have frequent mood swings.,Moderately Inaccurate,2
2025-10-25T19:01:28.540212+00:00,Agent_0397,N9,Get irritated easily.,Moderately Inaccurate,2
2025-10-25T19:01:29.666159+00:00,Agent_0397,N10,Often feel blue.,Neither Accurate Nor Inaccurate,3
2025-10-25T19:01:30.793718+00:00,Agent_0397,E1,Am the life of the party.,Neither Accurate Nor Inaccurate,3
2025-10-25T19:01:31.636321+00:00,Agent_0397,E2,Don't talk a lot.,Moderately Accurate,4
2025-10-25T19:01:32.532080+00:00,Agent_0397,E3,Feel comfortable around people.,Moderately Accurate,4
2025-10-25T19:01:33.356353+00:00,Agent_0397,E4,Keep in the background.,Neither Accurate Nor Inaccurate,3
2025-10-25T19:01:34.274260+00:00,Agent_0397,E5,Start conversations.,Moderately Accurate,4
2025-10-25T19:01:35.195955+00:00,Agent_0397,E6,Have little to say.,Moderately Accurate,4
2025-10-25T19:01:35.901592+00:00,Agent_0397,E7,Talk to a lot of different people at parties.,Moderately Accurate,4
2025-10-25T19:01:36.937062+00:00,Agent_0397,E8,Don't like to draw attention to myself.,Moderately Accurate,4
2025-10-25T19:01:39.682756+00:00,Agent_0397,E9,Don't mind being the center of attention.,Moderately Inaccurate,2
2025-10-25T19:01:40.623094+00:00,Agent_0397,E10,Am quiet around strangers.,Moderately Accurate,4
2025-10-25T19:01:41.443170+00:00,Agent_0397,C1,Am always prepared.,Moderately Accurate,4
2025-10-25T19:01:42.364245+00:00,Agent_0397,C2,Leave my belongings around.,Moderately Accurate,4
2025-10-25T19:01:43.081079+00:00,Agent_0397,C3,Pay attention to details.,Moderately Accurate,4
2025-10-25T19:01:44.861423+00:00,Agent_0397,C4,Make a mess of things.,Moderately Inaccurate,2
2025-10-25T19:01:45.846259+00:00,Agent_0397,C5,Get chores done right away.,Moderately Accurate,4
2025-10-25T19:01:46.635670+00:00,Agent_0397,C6,Often forget to put things back in their proper place.,Moderately Inaccurate,2
2025-10-25T19:01:47.477850+00:00,Agent_0397,C7,Like order.,Neither Accurate Nor Inaccurate,3
2025-10-25T19:01:48.508409+00:00,Agent_0397,C8,Shirk my duties.,Moderately Inaccurate,2
2025-10-25T19:01:49.829399+00:00,Agent_0397,C9,Follow a schedule.,Moderately Accurate,4
2025-10-25T19:01:50.760913+00:00,Agent_0397,C10,Am exacting in my work.,Moderately Accurate,4
2025-10-25T19:01:54.913569+00:00,Agent_0398,A1,Feel little concern for others.,Moderately Inaccurate,2
2025-10-25T19:01:55.676104+00:00,Agent_0398,A2,Am interested in people.,Moderately Accurate,4
2025-10-25T19:01:56.496922+00:00,Agent_0398,A3,Insult people.,Neither Accurate Nor Inaccurate,3
2025-10-25T19:01:57.692132+00:00,Agent_0398,A4,Sympathize with others' feelings.,Moderately Accurate,4
2025-10-25T19:01:58.504361+00:00,Agent_0398,A5,Am not interested in other people's problems.,Moderately Inaccurate,2
2025-10-25T19:01:59.976162+00:00,Agent_0398,A6,Have a soft heart.,Moderately Accurate,4
2025-10-25T19:02:00.831076+00:00,Agent_0398,A7,Am not really interested in others.,Moderately Inaccurate,2
2025-10-25T19:02:01.717405+00:00,Agent_0398,A8,Take time out for others.,Moderately Accurate,4
2025-10-25T19:02:02.639368+00:00,Agent_0398,A9,Feel others' emotions.,Moderately Accurate,4
2025-10-25T19:02:04.245217+00:00,Agent_0398,A10,Make people feel at ease.,Moderately Accurate,4
2025-10-25T19:02:05.610341+00:00,Agent_0398,O1,Have a rich vocabulary.,Moderately Accurate,4
2025-10-25T19:02:06.531039+00:00,Agent_0398,O2,Have difficulty understanding abstract ideas.,Moderately Accurate,4
2025-10-25T19:02:07.451039+00:00,Agent_0398,O3,Have a vivid imagination.,Moderately Accurate,4
2025-10-25T19:02:08.578476+00:00,Agent_0398,O4,Am not interested in abstract ideas.,Moderately Inaccurate,2
2025-10-25T19:02:09.705922+00:00,Agent_0398,O5,Have excellent ideas.,Moderately Accurate,4
2025-10-25T19:02:21.272192+00:00,Agent_0398,O6,Do not have a good imagination.,Moderately Inaccurate,2
2025-10-25T19:02:22.611173+00:00,Agent_0398,O7,Am quick to understand things.,Moderately Accurate,4
2025-10-25T19:02:23.337031+00:00,Agent_0398,O8,Use difficult words.,Moderately Accurate,4
2025-10-25T19:02:24.112210+00:00,Agent_0398,O9,Spend time reflecting on things.,Moderately Accurate,4
2025-10-25T19:02:24.858114+00:00,Agent_0398,O10,Am full of ideas.,Moderately Accurate,4
2025-10-25T19:02:25.681555+00:00,Agent_0398,N1,Get stressed out easily.,Neither Accurate Nor Inaccurate,3
2025-10-25T19:02:26.396238+00:00,Agent_0398,N2,Am relaxed most of the time.,Moderately Accurate,4
2025-10-25T19:02:27.523124+00:00,Agent_0398,N3,Worry about things.,Moderately Accurate,4
2025-10-25T19:02:28.342374+00:00,Agent_0398,N4,Seldom feel blue.,Moderately Accurate,4
2025-10-25T19:02:29.161983+00:00,Agent_0398,N5,Am easily disturbed.,Moderately Inaccurate,2
2025-10-25T19:02:30.391393+00:00,Agent_0398,N6,Get upset easily.,Moderately Inaccurate,2
2025-10-25T19:02:31.106672+00:00,Agent_0398,N7,Change my mood a lot.,Moderately Accurate,4
2025-10-25T19:02:32.540896+00:00,Agent_0398,N8,Have frequent mood swings.,Neither Accurate Nor Inaccurate,3
2025-10-25T19:02:34.590011+00:00,Agent_0398,N9,Get irritated easily.,Moderately Inaccurate,2
2025-10-25T19:02:35.510566+00:00,Agent_0398,N10,Often feel blue.,Moderately Inaccurate,2
2025-10-25T19:02:36.226955+00:00,Agent_0398,E1,Am the life of the party.,Moderately Accurate,4
2025-10-25T19:02:37.252280+00:00,Agent_0398,E2,Don't talk a lot.,Moderately Inaccurate,2
2025-10-25T19:02:38.275506+00:00,Agent_0398,E3,Feel comfortable around people.,Moderately Accurate,4
2025-10-25T19:02:39.192754+00:00,Agent_0398,E4,Keep in the background.,Moderately Inaccurate,2
2025-10-25T19:02:40.118000+00:00,Agent_0398,E5,Start conversations.,Moderately Accurate,4
2025-10-25T19:02:40.937834+00:00,Agent_0398,E6,Have little to say.,Moderately Accurate,4
2025-10-25T19:02:41.858850+00:00,Agent_0398,E7,Talk to a lot of different people at parties.,Moderately Accurate,4
2025-10-25T19:02:42.834795+00:00,Agent_0398,E8,Don't like to draw attention to myself.,Moderately Accurate,4
2025-10-25T19:02:43.703336+00:00,Agent_0398,E9,Don't mind being the center of attention.,Moderately Inaccurate,2
2025-10-25T19:02:44.624027+00:00,Agent_0398,E10,Am quiet around strangers.,Moderately Inaccurate,2
2025-10-25T19:02:45.443752+00:00,Agent_0398,C1,Am always prepared.,Moderately Accurate,4
2025-10-25T19:02:46.366077+00:00,Agent_0398,C2,Leave my belongings around.,Moderately Accurate,4
2025-10-25T19:02:47.594309+00:00,Agent_0398,C3,Pay attention to details.,Moderately Accurate,4
2025-10-25T19:02:48.954902+00:00,Agent_0398,C4,Make a mess of things.,Neither Accurate Nor Inaccurate,3
2025-10-25T19:02:50.461353+00:00,Agent_0398,C5,Get chores done right away.,Moderately Accurate,4
2025-10-25T19:02:51.281377+00:00,Agent_0398,C6,Often forget to put things back in their proper place.,Moderately Inaccurate,2
2025-10-25T19:02:52.068056+00:00,Agent_0398,C7,Like order.,Moderately Accurate,4
2025-10-25T19:02:52.945990+00:00,Agent_0398,C8,Shirk my duties.,Moderately Inaccurate,2
2025-10-25T19:02:53.737208+00:00,Agent_0398,C9,Follow a schedule.,Moderately Accurate,4
2025-10-25T19:02:54.480191+00:00,Agent_0398,C10,Am exacting in my work.,Moderately Accurate,4
2025-10-25T19:02:58.303639+00:00,Agent_0399,A1,Feel little concern for others.,Moderately Inaccurate,2
2025-10-25T19:02:59.061748+00:00,Agent_0399,A2,Am interested in people.,Moderately Accurate,4
2025-10-25T19:02:59.874622+00:00,Agent_0399,A3,Insult people.,Neither Accurate Nor Inaccurate,3
2025-10-25T19:03:00.598935+00:00,Agent_0399,A4,Sympathize with others' feelings.,Moderately Accurate,4
2025-10-25T19:03:01.623534+00:00,Agent_0399,A5,Am not interested in other people's problems.,Moderately Accurate,4
2025-10-25T19:03:02.442408+00:00,Agent_0399,A6,Have a soft heart.,Moderately Accurate,4
2025-10-25T19:03:03.364280+00:00,Agent_0399,A7,Am not really interested in others.,Moderately Inaccurate,2
2025-10-25T19:03:04.288046+00:00,Agent_0399,A8,Take time out for others.,Moderately Accurate,4
2025-10-25T19:03:05.310337+00:00,Agent_0399,A9,Feel others' emotions.,Moderately Accurate,4
2025-10-25T19:03:06.231406+00:00,Agent_0399,A10,Make people feel at ease.,Moderately Accurate,4
2025-10-25T19:03:06.977036+00:00,Agent_0399,O1,Have a rich vocabulary.,Moderately Accurate,4
2025-10-25T19:03:08.381543+00:00,Agent_0399,O2,Have difficulty understanding abstract ideas.,Moderately Inaccurate,2
2025-10-25T19:03:09.712775+00:00,Agent_0399,O3,Have a vivid imagination.,Moderately Accurate,4
2025-10-25T19:03:10.737232+00:00,Agent_0399,O4,Am not interested in abstract ideas.,Moderately Accurate,4
2025-10-25T19:03:11.452440+00:00,Agent_0399,O5,Have excellent ideas.,Moderately Accurate,4
2025-10-25T19:03:12.478006+00:00,Agent_0399,O6,Do not have a good imagination.,Neither Accurate Nor Inaccurate,3
2025-10-25T19:03:13.297041+00:00,Agent_0399,O7,Am quick to understand things.,Moderately Accurate,4
2025-10-25T19:03:14.829492+00:00,Agent_0399,O8,Use difficult words.,Moderately Accurate,4
2025-10-25T19:03:15.652310+00:00,Agent_0399,O9,Spend time reflecting on things.,Moderately Accurate,4
2025-10-25T19:03:16.778942+00:00,Agent_0399,O10,Am full of ideas.,Moderately Accurate,4
2025-10-25T19:03:17.704888+00:00,Agent_0399,N1,Get stressed out easily.,Moderately Inaccurate,2
2025-10-25T19:03:18.519184+00:00,Agent_0399,N2,Am relaxed most of the time.,Moderately Accurate,4
2025-10-25T19:03:19.441239+00:00,Agent_0399,N3,Worry about things.,Moderately Inaccurate,2
2025-10-25T19:03:20.567776+00:00,Agent_0399,N4,Seldom feel blue.,Moderately Accurate,4
2025-10-25T19:03:21.594066+00:00,Agent_0399,N5,Am easily disturbed.,Moderately Inaccurate,2
2025-10-25T19:03:22.416105+00:00,Agent_0399,N6,Get upset easily.,Moderately Inaccurate,2
2025-10-25T19:03:23.176017+00:00,Agent_0399,N7,Change my mood a lot.,Moderately Accurate,4
2025-10-25T19:03:24.827283+00:00,Agent_0399,N8,Have frequent mood swings.,Neither Accurate Nor Inaccurate,3
2025-10-25T19:03:26.460623+00:00,Agent_0399,N9,Get irritated easily.,Moderately Inaccurate,2
2025-10-25T19:03:28.144443+00:00,Agent_0399,N10,Often feel blue.,Moderately Inaccurate,2
2025-10-25T19:03:29.005494+00:00,Agent_0399,E1,Am the life of the party.,Moderately Accurate,4
2025-10-25T19:03:30.090518+00:00,Agent_0399,E2,Don't talk a lot.,Moderately Accurate,4
2025-10-25T19:03:30.939537+00:00,Agent_0399,E3,Feel comfortable around people.,Moderately Accurate,4
2025-10-25T19:03:31.990961+00:00,Agent_0399,E4,Keep in the background.,Moderately Accurate,4
2025-10-25T19:03:32.911707+00:00,Agent_0399,E5,Start conversations.,Moderately Accurate,4
2025-10-25T19:03:34.290554+00:00,Agent_0399,E6,Have little to say.,Moderately Inaccurate,2
2025-10-25T19:03:35.109361+00:00,Agent_0399,E7,Talk to a lot of different people at parties.,Moderately Accurate,4
2025-10-25T19:03:36.133251+00:00,Agent_0399,E8,Don't like to draw attention to myself.,Moderately Accurate,4
2025-10-25T19:03:36.951376+00:00,Agent_0399,E9,Don't mind being the center of attention.,Moderately Accurate,4
2025-10-25T19:03:37.771945+00:00,Agent_0399,E10,Am quiet around strangers.,Moderately Accurate,4
2025-10-25T19:03:38.798254+00:00,Agent_0399,C1,Am always prepared.,Moderately Accurate,4
2025-10-25T19:04:09.858291+00:00,Agent_0399,C2,Leave my belongings around.,Moderately Accurate,4
2025-10-25T19:04:10.846108+00:00,Agent_0399,C3,Pay attention to details.,Moderately Accurate,4
2025-10-25T19:04:11.767118+00:00,Agent_0399,C4,Make a mess of things.,Moderately Inaccurate,2
2025-10-25T19:04:12.588237+00:00,Agent_0399,C5,Get chores done right away.,Moderately Accurate,4
2025-10-25T19:04:45.059651+00:00,Agent_0399,C6,Often forget to put things back in their proper place.,Moderately Accurate,4
2025-10-25T19:04:45.837344+00:00,Agent_0399,C7,Like order.,Moderately Accurate,4
2025-10-25T19:04:46.685925+00:00,Agent_0399,C8,Shirk my duties.,Moderately Inaccurate,2
2025-10-25T19:04:47.610944+00:00,Agent_0399,C9,Follow a schedule.,Moderately Accurate,4
2025-10-25T19:05:18.603698+00:00,Agent_0399,C10,Am exacting in my work.,Moderately Accurate,4
2025-10-25T19:05:22.487745+00:00,Agent_0400,A1,Feel little concern for others.,Very Inaccurate,1
2025-10-25T19:05:23.141191+00:00,Agent_0400,A2,Am interested in people.,Moderately Accurate,4
2025-10-25T19:05:23.961484+00:00,Agent_0400,A3,Insult people.,Neither Accurate Nor Inaccurate,3
2025-10-25T19:05:24.780199+00:00,Agent_0400,A4,Sympathize with others' feelings.,Moderately Accurate,4
2025-10-25T19:05:55.810540+00:00,Agent_0400,A5,Am not interested in other people's problems.,Neither Accurate Nor Inaccurate,3
2025-10-25T19:05:56.935923+00:00,Agent_0400,A6,Have a soft heart.,Moderately Accurate,4
2025-10-25T19:06:28.168309+00:00,Agent_0400,A7,Am not really interested in others.,Moderately Inaccurate,2
2025-10-25T19:06:28.883393+00:00,Agent_0400,A8,Take time out for others.,Moderately Accurate,4
2025-10-25T19:06:29.900476+00:00,Agent_0400,A9,Feel others' emotions.,Moderately Accurate,4
2025-10-25T19:06:30.727686+00:00,Agent_0400,A10,Make people feel at ease.,Moderately Accurate,4
2025-10-25T19:06:32.059669+00:00,Agent_0400,O1,Have a rich vocabulary.,Moderately Accurate,4
2025-10-25T19:07:03.190390+00:00,Agent_0400,O2,Have difficulty understanding abstract ideas.,Moderately Inaccurate,2
2025-10-25T19:07:03.944473+00:00,Agent_0400,O3,Have a vivid imagination.,Moderately Accurate,4
2025-10-25T19:07:34.853819+00:00,Agent_0400,O4,Am not interested in abstract ideas.,Moderately Inaccurate,2
2025-10-25T19:07:35.752049+00:00,Agent_0400,O5,Have excellent ideas.,Moderately Accurate,4
2025-10-25T19:07:36.500995+00:00,Agent_0400,O6,Do not have a good imagination.,Moderately Accurate,4
2025-10-25T19:07:37.595426+00:00,Agent_0400,O7,Am quick to understand things.,Moderately Accurate,4
2025-10-25T19:07:38.517463+00:00,Agent_0400,O8,Use difficult words.,Moderately Accurate,4
2025-10-25T19:07:39.912913+00:00,Agent_0400,O9,Spend time reflecting on things.,Moderately Accurate,4
2025-10-25T19:08:11.180917+00:00,Agent_0400,O10,Am full of ideas.,Moderately Accurate,4
2025-10-25T19:08:12.045181+00:00,Agent_0400,N1,Get stressed out easily.,Very Inaccurate,1
2025-10-25T19:08:13.641919+00:00,Agent_0400,N2,Am relaxed most of the time.,Moderately Accurate,4
2025-10-25T19:08:44.670282+00:00,Agent_0400,N3,Worry about things.,Moderately Accurate,4
2025-10-25T19:08:45.590292+00:00,Agent_0400,N4,Seldom feel blue.,Moderately Accurate,4
2025-10-25T19:08:46.411095+00:00,Agent_0400,N5,Am easily disturbed.,Moderately Inaccurate,2
2025-10-25T19:08:47.638241+00:00,Agent_0400,N6,Get upset easily.,Moderately Inaccurate,2
2025-10-25T19:08:48.459235+00:00,Agent_0400,N7,Change my mood a lot.,Moderately Accurate,4
2025-10-25T19:09:20.255512+00:00,Agent_0400,N8,Have frequent mood swings.,Moderately Inaccurate,2
2025-10-25T19:09:21.123790+00:00,Agent_0400,N9,Get irritated easily.,Moderately Inaccurate,2
2025-10-25T19:09:22.327740+00:00,Agent_0400,N10,Often feel blue.,Moderately Inaccurate,2
2025-10-25T19:09:23.786769+00:00,Agent_0400,E1,Am the life of the party.,Moderately Accurate,4
2025-10-25T19:09:54.987166+00:00,Agent_0400,E2,Don't talk a lot.,Moderately Inaccurate,2
2025-10-25T19:09:55.784306+00:00,Agent_0400,E3,Feel comfortable around people.,Moderately Accurate,4
2025-10-25T19:09:56.669428+00:00,Agent_0400,E4,Keep in the background.,Moderately Accurate,4
2025-10-25T19:09:57.560534+00:00,Agent_0400,E5,Start conversations.,Moderately Accurate,4
2025-10-25T19:10:28.622709+00:00,Agent_0400,E6,Have little to say.,Moderately Accurate,4
2025-10-25T19:10:30.160219+00:00,Agent_0400,E7,Talk to a lot of different people at parties.,Moderately Accurate,4
2025-10-25T19:10:31.182535+00:00,Agent_0400,E8,Don't like to draw attention to myself.,Moderately Accurate,4
2025-10-25T19:10:31.925189+00:00,Agent_0400,E9,Don't mind being the center of attention.,Moderately Accurate,4
2025-10-25T19:11:03.030050+00:00,Agent_0400,E10,Am quiet around strangers.,Moderately Inaccurate,2
2025-10-25T19:11:03.854053+00:00,Agent_0400,C1,Am always prepared.,Moderately Accurate,4
2025-10-25T19:11:04.803852+00:00,Agent_0400,C2,Leave my belongings around.,Moderately Inaccurate,2
2025-10-25T19:11:35.919645+00:00,Agent_0400,C3,Pay attention to details.,Moderately Accurate,4
2025-10-25T19:11:36.931522+00:00,Agent_0400,C4,Make a mess of things.,Neither Accurate Nor Inaccurate,3
2025-10-25T19:11:37.745782+00:00,Agent_0400,C5,Get chores done right away.,Moderately Accurate,4
2025-10-25T19:11:38.666435+00:00,Agent_0400,C6,Often forget to put things back in their proper place.,Moderately Accurate,4
2025-10-25T19:12:10.207584+00:00,Agent_0400,C7,Like order.,Moderately Accurate,4
2025-10-25T19:12:11.022890+00:00,Agent_0400,C8,Shirk my duties.,Moderately Inaccurate,2
2025-10-25T19:12:11.947016+00:00,Agent_0400,C9,Follow a schedule.,Moderately Accurate,4
2025-10-25T19:12:12.905713+00:00,Agent_0400,C10,Am exacting in my work.,Moderately Accurate,4
2025-10-25T19:12:47.072775+00:00,Agent_0401,A1,Feel little concern for others.,Moderately Inaccurate,2
2025-10-25T19:12:47.992768+00:00,Agent_0401,A2,Am interested in people.,Moderately Accurate,4
2025-10-25T19:12:49.016722+00:00,Agent_0401,A3,Insult people.,Neither Accurate Nor Inaccurate,3
2025-10-25T19:13:19.943025+00:00,Agent_0401,A4,Sympathize with others' feelings.,Moderately Accurate,4
2025-10-25T19:13:20.702824+00:00,Agent_0401,A5,Am not interested in other people's problems.,Moderately Accurate,4
2025-10-25T19:13:21.581054+00:00,Agent_0401,A6,Have a soft heart.,Moderately Accurate,4
2025-10-25T19:13:22.606389+00:00,Agent_0401,A7,Am not really interested in others.,Moderately Inaccurate,2
2025-10-25T19:13:23.424701+00:00,Agent_0401,A8,Take time out for others.,Moderately Accurate,4
2025-10-25T19:13:24.346660+00:00,Agent_0401,A9,Feel others' emotions.,Moderately Accurate,4
2025-10-25T19:13:55.476633+00:00,Agent_0401,A10,Make people feel at ease.,Moderately Accurate,4
2025-10-25T19:13:56.603866+00:00,Agent_0401,O1,Have a rich vocabulary.,Moderately Accurate,4
2025-10-25T19:13:57.421138+00:00,Agent_0401,O2,Have difficulty understanding abstract ideas.,Moderately Inaccurate,2
2025-10-25T19:13:58.282899+00:00,Agent_0401,O3,Have a vivid imagination.,Moderately Accurate,4
2025-10-25T19:14:29.392719+00:00,Agent_0401,O4,Am not interested in abstract ideas.,Moderately Inaccurate,2
2025-10-25T19:14:30.397216+00:00,Agent_0401,O5,Have excellent ideas.,Moderately Accurate,4
2025-10-25T19:14:31.214343+00:00,Agent_0401,O6,Do not have a good imagination.,Moderately Inaccurate,2
2025-10-25T19:15:02.857225+00:00,Agent_0401,O7,Am quick to understand things.,Moderately Accurate,4
2025-10-25T19:15:03.982611+00:00,Agent_0401,O8,Use difficult words.,Moderately Inaccurate,2
2025-10-25T19:15:04.811083+00:00,Agent_0401,O9,Spend time reflecting on things.,Moderately Accurate,4
2025-10-25T19:15:05.623107+00:00,Agent_0401,O10,Am full of ideas.,Moderately Accurate,4
2025-10-25T19:15:36.594153+00:00,Agent_0401,N1,Get stressed out easily.,Neither Accurate Nor Inaccurate,3
2025-10-25T19:15:37.468224+00:00,Agent_0401,N2,Am relaxed most of the time.,Moderately Accurate,4
2025-10-25T19:15:38.286022+00:00,Agent_0401,N3,Worry about things.,Moderately Accurate,4
2025-10-25T19:15:39.024596+00:00,Agent_0401,N4,Seldom feel blue.,Moderately Accurate,4
2025-10-25T19:16:11.569761+00:00,Agent_0401,N5,Am easily disturbed.,Moderately Inaccurate,2
2025-10-25T19:16:12.694504+00:00,Agent_0401,N6,Get upset easily.,Moderately Inaccurate,2
2025-10-25T19:16:13.718138+00:00,Agent_0401,N7,Change my mood a lot.,Moderately Accurate,4
2025-10-25T19:16:14.641624+00:00,Agent_0401,N8,Have frequent mood swings.,Moderately Inaccurate,2
2025-10-25T19:16:45.877016+00:00,Agent_0401,N9,Get irritated easily.,Moderately Inaccurate,2
2025-10-25T19:16:46.896726+00:00,Agent_0401,N10,Often feel blue.,Moderately Inaccurate,2
2025-10-25T19:16:48.024240+00:00,Agent_0401,E1,Am the life of the party.,Moderately Inaccurate,2
2025-10-25T19:16:48.902823+00:00,Agent_0401,E2,Don't talk a lot.,Moderately Accurate,4
2025-10-25T19:17:19.881431+00:00,Agent_0401,E3,Feel comfortable around people.,Moderately Accurate,4
2025-10-25T19:17:21.823940+00:00,Agent_0401,E4,Keep in the background.,Moderately Accurate,4
2025-10-25T19:17:22.942039+00:00,Agent_0401,E5,Start conversations.,Moderately Accurate,4
2025-10-25T19:17:24.169833+00:00,Agent_0401,E6,Have little to say.,Moderately Accurate,4
2025-10-25T19:17:55.136817+00:00,Agent_0401,E7,Talk to a lot of different people at parties.,Moderately Accurate,4
2025-10-25T19:17:56.122578+00:00,Agent_0401,E8,Don't like to draw attention to myself.,Moderately Inaccurate,2
2025-10-25T19:17:57.036309+00:00,Agent_0401,E9,Don't mind being the center of attention.,Moderately Accurate,4
2025-10-25T19:17:57.782362+00:00,Agent_0401,E10,Am quiet around strangers.,Moderately Inaccurate,2
2025-10-25T19:18:28.994771+00:00,Agent_0401,C1,Am always prepared.,Moderately Accurate,4
2025-10-25T19:18:29.811379+00:00,Agent_0401,C2,Leave my belongings around.,Moderately Accurate,4
2025-10-25T19:18:30.630047+00:00,Agent_0401,C3,Pay attention to details.,Moderately Accurate,4
2025-10-25T19:18:31.860387+00:00,Agent_0401,C4,Make a mess of things.,Moderately Inaccurate,2
2025-10-25T19:19:03.064968+00:00,Agent_0401,C5,Get chores done right away.,Moderately Accurate,4
2025-10-25T19:19:03.910890+00:00,Agent_0401,C6,Often forget to put things back in their proper place.,Moderately Inaccurate,2
2025-10-25T19:19:35.488775+00:00,Agent_0401,C7,Like order.,Moderately Inaccurate,2
2025-10-25T19:19:36.372429+00:00,Agent_0401,C8,Shirk my duties.,Moderately Inaccurate,2
2025-10-25T19:19:37.806812+00:00,Agent_0401,C9,Follow a schedule.,Moderately Accurate,4
2025-10-25T19:19:38.827598+00:00,Agent_0401,C10,Am exacting in my work.,Moderately Accurate,4
2025-10-25T19:19:43.234061+00:00,Agent_0402,A1,Feel little concern for others.,Very Inaccurate,1
2025-10-25T19:19:44.155169+00:00,Agent_0402,A2,Am interested in people.,Moderately Accurate,4
2025-10-25T19:20:15.134871+00:00,Agent_0402,A3,Insult people.,Very Inaccurate,1
2025-10-25T19:20:15.903400+00:00,Agent_0402,A4,Sympathize with others' feelings.,Moderately Accurate,4
2025-10-25T19:20:16.823736+00:00,Agent_0402,A5,Am not interested in other people's problems.,Moderately Inaccurate,2
2025-10-25T19:20:18.356018+00:00,Agent_0402,A6,Have a soft heart.,Moderately Accurate,4
2025-10-25T19:20:49.592042+00:00,Agent_0402,A7,Am not really interested in others.,Moderately Inaccurate,2
2025-10-25T19:20:50.511025+00:00,Agent_0402,A8,Take time out for others.,Moderately Accurate,4
2025-10-25T19:20:51.227789+00:00,Agent_0402,A9,Feel others' emotions.,Moderately Accurate,4
2025-10-25T19:20:51.992282+00:00,Agent_0402,A10,Make people feel at ease.,Moderately Accurate,4
2025-10-25T19:21:22.974374+00:00,Agent_0402,O1,Have a rich vocabulary.,Neither Accurate Nor Inaccurate,3
2025-10-25T19:21:23.802947+00:00,Agent_0402,O2,Have difficulty understanding abstract ideas.,Moderately Accurate,4
2025-10-25T19:21:24.815543+00:00,Agent_0402,O3,Have a vivid imagination.,Moderately Accurate,4
2025-10-25T19:21:56.666335+00:00,Agent_0402,O4,Am not interested in abstract ideas.,Neither Accurate Nor Inaccurate,3
2025-10-25T19:21:57.497692+00:00,Agent_0402,O5,Have excellent ideas.,Moderately Accurate,4
2025-10-25T19:21:58.308105+00:00,Agent_0402,O6,Do not have a good imagination.,Moderately Accurate,4
2025-10-25T19:21:59.121008+00:00,Agent_0402,O7,Am quick to understand things.,Moderately Accurate,4
2025-10-25T19:21:59.941943+00:00,Agent_0402,O8,Use difficult words.,Neither Accurate Nor Inaccurate,3
2025-10-25T19:22:00.712205+00:00,Agent_0402,O9,Spend time reflecting on things.,Moderately Accurate,4
2025-10-25T19:22:36.786604+00:00,Agent_0402,O10,Am full of ideas.,Moderately Accurate,4
2025-10-25T19:22:37.622937+00:00,Agent_0402,N1,Get stressed out easily.,Moderately Inaccurate,2
2025-10-25T19:23:08.552295+00:00,Agent_0402,N2,Am relaxed most of the time.,Moderately Accurate,4
