timestamp,RU_id,question_id,question,response,response_num
2025-11-11T20:29:42.631963+00:00,RU_554,N5,Am easily disturbed.,Very Inaccurate,1
2025-11-11T20:29:43.042988+00:00,RU_554,N6,Get upset easily.,Very Inaccurate,1
2025-11-11T20:29:43.452316+00:00,RU_554,N7,Change my mood a lot.,Very Accurate,5
2025-11-11T20:29:45.398291+00:00,RU_554,N8,Have frequent mood swings.,Very Inaccurate,1
2025-11-11T20:29:45.807396+00:00,RU_554,N9,Get irritated easily.,Very Inaccurate,1
2025-11-11T20:29:46.319552+00:00,RU_554,N10,Often feel blue.,Very Inaccurate,1
2025-11-11T20:29:47.650456+00:00,RU_554,E1,Am the life of the party.,Moderately Accurate,4
2025-11-11T20:29:48.367488+00:00,RU_554,E2,Don't talk a lot.,Very Inaccurate,1
2025-11-11T20:29:48.775651+00:00,RU_554,E3,Feel comfortable around people.,Very Accurate,5
2025-11-11T20:29:49.288040+00:00,RU_554,E4,Keep in the background.,Very Inaccurate,1
2025-11-11T20:29:50.214120+00:00,RU_554,E5,Start conversations.,Very Accurate,5
2025-11-11T20:29:50.787722+00:00,RU_554,E6,Have little to say.,Very Inaccurate,1
2025-11-11T20:29:51.025645+00:00,RU_554,E7,Talk to a lot of different people at parties.,Very Accurate,5
2025-11-11T20:29:51.949426+00:00,RU_554,E8,Don't like to draw attention to myself.,Very Inaccurate,1
2025-11-11T20:29:52.436411+00:00,RU_554,E9,Don't mind being the center of attention.,Moderately Accurate,4
2025-11-11T20:29:53.078050+00:00,RU_554,E10,Am quiet around strangers.,Very Inaccurate,1
2025-11-11T20:29:53.692375+00:00,RU_554,C1,Am always prepared.,Moderately Accurate,4
2025-11-11T20:29:54.101204+00:00,RU_554,C2,Leave my belongings around.,Very Inaccurate,1
2025-11-11T20:29:54.612021+00:00,RU_554,C3,Pay attention to details.,Very Accurate,5
2025-11-11T20:29:55.228607+00:00,RU_554,C4,Make a mess of things.,Very Inaccurate,1
2025-11-11T20:29:56.662858+00:00,RU_554,C5,Get chores done right away.,Very Accurate,5
2025-11-11T20:29:57.164917+00:00,RU_554,C6,Often forget to put things back in their proper place.,Moderately Accurate,4
2025-11-11T20:29:57.583588+00:00,RU_554,C7,Like order.,Moderately Accurate,4
2025-11-11T20:29:58.096505+00:00,RU_554,C8,Shirk my duties.,Very Inaccurate,1
2025-11-11T20:29:58.714093+00:00,RU_554,C9,Follow a schedule.,Very Accurate,5
2025-11-11T20:29:59.222276+00:00,RU_554,C10,Am exacting in my work.,Very Accurate,5
2025-11-11T20:29:59.835895+00:00,RU_046,A1,Feel little concern for others.,Very Inaccurate,1
2025-11-11T20:30:00.245756+00:00,RU_046,A2,Am interested in people.,Very Accurate,5
2025-11-11T20:30:00.762662+00:00,RU_046,A3,Insult people.,Very Inaccurate,1
2025-11-11T20:30:01.166643+00:00,RU_046,A4,Sympathize with others' feelings.,Very Accurate,5
2025-11-11T20:30:01.579714+00:00,RU_046,A5,Am not interested in other people's problems.,Very Inaccurate,1
2025-11-11T20:30:01.986094+00:00,RU_046,A6,Have a soft heart.,Very Accurate,5
2025-11-11T20:30:02.500870+00:00,RU_046,A7,Am not really interested in others.,Very Inaccurate,1
2025-11-11T20:30:03.011202+00:00,RU_046,A8,Take time out for others.,Very Accurate,5
2025-11-11T20:30:03.420184+00:00,RU_046,A9,Feel others' emotions.,Very Accurate,5
2025-11-11T20:30:04.136723+00:00,RU_046,A10,Make people feel at ease.,Very Accurate,5
2025-11-11T20:30:04.548120+00:00,RU_046,O1,Have a rich vocabulary.,Very Accurate,5
2025-11-11T20:30:05.073889+00:00,RU_046,O2,Have difficulty understanding abstract ideas.,Very Inaccurate,1
2025-11-11T20:30:05.600424+00:00,RU_046,O3,Have a vivid imagination.,Very Accurate,5
2025-11-11T20:30:06.084208+00:00,RU_046,O4,Am not interested in abstract ideas.,Very Inaccurate,1
2025-11-11T20:30:06.981031+00:00,RU_046,O5,Have excellent ideas.,Very Accurate,5
2025-11-11T20:30:07.515377+00:00,RU_046,O6,Do not have a good imagination.,Very Inaccurate,1
2025-11-11T20:30:08.029079+00:00,RU_046,O7,Am quick to understand things.,Very Accurate,5
2025-11-11T20:30:08.442040+00:00,RU_046,O8,Use difficult words.,Moderately Accurate,4
2025-11-11T20:30:09.359619+00:00,RU_046,O9,Spend time reflecting on things.,Moderately Accurate,4
2025-11-11T20:30:09.771298+00:00,RU_046,O10,Am full of ideas.,Very Accurate,5
2025-11-11T20:30:10.486106+00:00,RU_046,N1,Get stressed out easily.,Moderately Inaccurate,2
2025-11-11T20:30:10.901100+00:00,RU_046,N2,Am relaxed most of the time.,Moderately Accurate,4
2025-11-11T20:30:11.343395+00:00,RU_046,N3,Worry about things.,Moderately Inaccurate,2
2025-11-11T20:30:11.817198+00:00,RU_046,N4,Seldom feel blue.,Very Accurate,5
2025-11-11T20:30:12.638033+00:00,RU_046,N5,Am easily disturbed.,Very Inaccurate,1
2025-11-11T20:30:13.148279+00:00,RU_046,N6,Get upset easily.,Very Inaccurate,1
2025-11-11T20:30:13.761636+00:00,RU_046,N7,Change my mood a lot.,Moderately Accurate,4
2025-11-11T20:30:14.280252+00:00,RU_046,N8,Have frequent mood swings.,Very Inaccurate,1
2025-11-11T20:30:14.821832+00:00,RU_046,N9,Get irritated easily.,Very Inaccurate,1
2025-11-11T20:30:15.563192+00:00,RU_046,N10,Often feel blue.,Moderately Inaccurate,2
2025-11-11T20:30:15.964162+00:00,RU_046,E1,Am the life of the party.,Moderately Accurate,4
2025-11-11T20:30:16.567354+00:00,RU_046,E2,Don't talk a lot.,Very Inaccurate,1
2025-11-11T20:30:17.391196+00:00,RU_046,E3,Feel comfortable around people.,Very Accurate,5
2025-11-11T20:30:18.168579+00:00,RU_046,E4,Keep in the background.,Very Inaccurate,1
2025-11-11T20:30:18.666448+00:00,RU_046,E5,Start conversations.,Moderately Accurate,4
2025-11-11T20:30:19.137251+00:00,RU_046,E6,Have little to say.,Very Inaccurate,1
2025-11-11T20:30:19.488515+00:00,RU_046,E7,Talk to a lot of different people at parties.,Very Accurate,5
2025-11-11T20:30:20.011462+00:00,RU_046,E8,Don't like to draw attention to myself.,Moderately Inaccurate,2
2025-11-11T20:30:20.622529+00:00,RU_046,E9,Don't mind being the center of attention.,Moderately Accurate,4
2025-11-11T20:30:21.136565+00:00,RU_046,E10,Am quiet around strangers.,Very Inaccurate,1
2025-11-11T20:30:21.644952+00:00,RU_046,C1,Am always prepared.,Moderately Accurate,4
2025-11-11T20:30:22.262611+00:00,RU_046,C2,Leave my belongings around.,Moderately Inaccurate,2
2025-11-11T20:30:22.778810+00:00,RU_046,C3,Pay attention to details.,Very Accurate,5
2025-11-11T20:30:23.184720+00:00,RU_046,C4,Make a mess of things.,Very Inaccurate,1
2025-11-11T20:30:23.492486+00:00,RU_046,C5,Get chores done right away.,Moderately Accurate,4
2025-11-11T20:30:24.004061+00:00,RU_046,C6,Often forget to put things back in their proper place.,Moderately Accurate,4
2025-11-11T20:30:24.515635+00:00,RU_046,C7,Like order.,Moderately Inaccurate,2
2025-11-11T20:30:24.922808+00:00,RU_046,C8,Shirk my duties.,Very Inaccurate,1
2025-11-11T20:30:25.360999+00:00,RU_046,C9,Follow a schedule.,Moderately Inaccurate,2
2025-11-11T20:30:25.945573+00:00,RU_046,C10,Am exacting in my work.,Very Accurate,5
2025-11-11T20:30:26.360090+00:00,RU_634,A1,Feel little concern for others.,Very Inaccurate,1
2025-11-11T20:30:27.397475+00:00,RU_634,A2,Am interested in people.,Very Accurate,5
2025-11-11T20:30:27.998108+00:00,RU_634,A3,Insult people.,Very Inaccurate,1
2025-11-11T20:30:28.615042+00:00,RU_634,A4,Sympathize with others' feelings.,Very Accurate,5
2025-11-11T20:30:29.337256+00:00,RU_634,A5,Am not interested in other people's problems.,Very Inaccurate,1
2025-11-11T20:30:29.842345+00:00,RU_634,A6,Have a soft heart.,Moderately Accurate,4
2025-11-11T20:30:30.247609+00:00,RU_634,A7,Am not really interested in others.,Very Inaccurate,1
2025-11-11T20:30:30.699821+00:00,RU_634,A8,Take time out for others.,Very Accurate,5
2025-11-11T20:30:31.172639+00:00,RU_634,A9,Feel others' emotions.,Moderately Accurate,4
2025-11-11T20:30:31.699946+00:00,RU_634,A10,Make people feel at ease.,Moderately Accurate,4
2025-11-11T20:30:32.358501+00:00,RU_634,O1,Have a rich vocabulary.,Moderately Accurate,4
2025-11-11T20:30:32.877827+00:00,RU_634,O2,Have difficulty understanding abstract ideas.,Moderately Inaccurate,2
2025-11-11T20:30:33.405180+00:00,RU_634,O3,Have a vivid imagination.,Moderately Accurate,4
2025-11-11T20:30:33.822017+00:00,RU_634,O4,Am not interested in abstract ideas.,Very Inaccurate,1
2025-11-11T20:30:34.345594+00:00,RU_634,O5,Have excellent ideas.,Moderately Accurate,4
2025-11-11T20:30:34.855801+00:00,RU_634,O6,Do not have a good imagination.,Very Inaccurate,1
2025-11-11T20:30:35.471059+00:00,RU_634,O7,Am quick to understand things.,Moderately Accurate,4
2025-11-11T20:30:35.984696+00:00,RU_634,O8,Use difficult words.,Moderately Accurate,4
2025-11-11T20:30:36.395022+00:00,RU_634,O9,Spend time reflecting on things.,Moderately Accurate,4
2025-11-11T20:30:36.804342+00:00,RU_634,O10,Am full of ideas.,Moderately Accurate,4
2025-11-11T20:30:37.313362+00:00,RU_634,N1,Get stressed out easily.,Moderately Accurate,4
2025-11-11T20:30:37.827425+00:00,RU_634,N2,Am relaxed most of the time.,Moderately Accurate,4
2025-11-11T20:30:38.238649+00:00,RU_634,N3,Worry about things.,Moderately Accurate,4
2025-11-11T20:30:38.749201+00:00,RU_634,N4,Seldom feel blue.,Moderately Accurate,4
2025-11-11T20:30:39.159483+00:00,RU_634,N5,Am easily disturbed.,Moderately Inaccurate,2
2025-11-11T20:30:39.774072+00:00,RU_634,N6,Get upset easily.,Moderately Inaccurate,2
2025-11-11T20:30:40.431488+00:00,RU_634,N7,Change my mood a lot.,Moderately Accurate,4
2025-11-11T20:30:41.001779+00:00,RU_634,N8,Have frequent mood swings.,Very Inaccurate,1
2025-11-11T20:30:41.532995+00:00,RU_634,N9,Get irritated easily.,Very Inaccurate,1
2025-11-11T20:30:42.108826+00:00,RU_634,N10,Often feel blue.,Moderately Inaccurate,2
2025-11-11T20:30:42.563537+00:00,RU_634,E1,Am the life of the party.,Moderately Inaccurate,2
2025-11-11T20:30:42.999472+00:00,RU_634,E2,Don't talk a lot.,Moderately Accurate,4
2025-11-11T20:30:43.576273+00:00,RU_634,E3,Feel comfortable around people.,Moderately Accurate,4
2025-11-11T20:30:44.075778+00:00,RU_634,E4,Keep in the background.,Very Inaccurate,1
2025-11-11T20:30:44.483424+00:00,RU_634,E5,Start conversations.,Moderately Accurate,4
2025-11-11T20:30:45.097130+00:00,RU_634,E6,Have little to say.,Very Inaccurate,1
2025-11-11T20:30:45.505890+00:00,RU_634,E7,Talk to a lot of different people at parties.,Moderately Accurate,4
2025-11-11T20:30:46.021890+00:00,RU_634,E8,Don't like to draw attention to myself.,Very Accurate,5
2025-11-11T20:30:46.636050+00:00,RU_634,E9,Don't mind being the center of attention.,Moderately Inaccurate,2
2025-11-11T20:30:47.146729+00:00,RU_634,E10,Am quiet around strangers.,Moderately Accurate,4
2025-11-11T20:30:47.761600+00:00,RU_634,C1,Am always prepared.,Very Accurate,5
2025-11-11T20:30:48.272388+00:00,RU_634,C2,Leave my belongings around.,Very Inaccurate,1
2025-11-11T20:30:48.682938+00:00,RU_634,C3,Pay attention to details.,Very Accurate,5
2025-11-11T20:30:49.194108+00:00,RU_634,C4,Make a mess of things.,Very Inaccurate,1
2025-11-11T20:30:49.807475+00:00,RU_634,C5,Get chores done right away.,Moderately Accurate,4
2025-11-11T20:30:50.320440+00:00,RU_634,C6,Often forget to put things back in their proper place.,Moderately Accurate,4
2025-11-11T20:30:51.036302+00:00,RU_634,C7,Like order.,Moderately Accurate,4
2025-11-11T20:30:51.758551+00:00,RU_634,C8,Shirk my duties.,Very Inaccurate,1
2025-11-11T20:30:52.369566+00:00,RU_634,C9,Follow a schedule.,Moderately Accurate,4
2025-11-11T20:30:52.778040+00:00,RU_634,C10,Am exacting in my work.,Very Accurate,5
2025-11-11T20:30:53.290206+00:00,RU_901,A1,Feel little concern for others.,Very Inaccurate,1
2025-11-11T20:30:53.904985+00:00,RU_901,A2,Am interested in people.,Very Accurate,5
2025-11-11T20:30:55.030480+00:00,RU_901,A3,Insult people.,Very Inaccurate,1
2025-11-11T20:30:55.646367+00:00,RU_901,A4,Sympathize with others' feelings.,Very Accurate,5
2025-11-11T20:30:56.566936+00:00,RU_901,A5,Am not interested in other people's problems.,Very Inaccurate,1
2025-11-11T20:30:57.079428+00:00,RU_901,A6,Have a soft heart.,Very Accurate,5
2025-11-11T20:30:57.694548+00:00,RU_901,A7,Am not really interested in others.,Very Inaccurate,1
2025-11-11T20:30:58.512503+00:00,RU_901,A8,Take time out for others.,Moderately Accurate,4
2025-11-11T20:30:59.026567+00:00,RU_901,A9,Feel others' emotions.,Moderately Accurate,4
2025-11-11T20:30:59.434342+00:00,RU_901,A10,Make people feel at ease.,Moderately Accurate,4
2025-11-11T20:31:00.046901+00:00,RU_901,O1,Have a rich vocabulary.,Moderately Accurate,4
2025-11-11T20:31:00.457267+00:00,RU_901,O2,Have difficulty understanding abstract ideas.,Moderately Inaccurate,2
2025-11-11T20:31:00.973217+00:00,RU_901,O3,Have a vivid imagination.,Moderately Accurate,4
2025-11-11T20:31:01.482458+00:00,RU_901,O4,Am not interested in abstract ideas.,Very Inaccurate,1
2025-11-11T20:31:02.097909+00:00,RU_901,O5,Have excellent ideas.,Very Accurate,5
2025-11-11T20:31:02.917607+00:00,RU_901,O6,Do not have a good imagination.,Very Inaccurate,1
2025-11-11T20:31:03.531590+00:00,RU_901,O7,Am quick to understand things.,Moderately Accurate,4
2025-11-11T20:31:04.146332+00:00,RU_901,O8,Use difficult words.,Moderately Accurate,4
2025-11-11T20:31:22.274303+00:00,RU_901,O9,Spend time reflecting on things.,Very Accurate,5
2025-11-11T20:31:22.782013+00:00,RU_901,O10,Am full of ideas.,Very Accurate,5
2025-11-11T20:31:32.101740+00:00,RU_901,N1,Get stressed out easily.,Moderately Accurate,4
2025-11-11T20:31:32.521061+00:00,RU_901,N2,Am relaxed most of the time.,Moderately Accurate,4
2025-11-11T20:31:32.919482+00:00,RU_901,N3,Worry about things.,Moderately Accurate,4
2025-11-11T20:31:42.546984+00:00,RU_901,N4,Seldom feel blue.,Very Accurate,5
2025-11-11T20:31:43.469289+00:00,RU_901,N5,Am easily disturbed.,Moderately Inaccurate,2
2025-11-11T20:31:52.580687+00:00,RU_901,N6,Get upset easily.,Moderately Inaccurate,2
2025-11-11T20:32:01.911029+00:00,RU_901,N7,Change my mood a lot.,Moderately Accurate,4
2025-11-11T20:32:21.882874+00:00,RU_901,N8,Have frequent mood swings.,Moderately Accurate,4
2025-11-11T20:32:22.473432+00:00,RU_901,N9,Get irritated easily.,Moderately Inaccurate,2
2025-11-11T20:32:32.007425+00:00,RU_901,N10,Often feel blue.,Moderately Inaccurate,2
2025-11-11T20:32:32.520043+00:00,RU_901,E1,Am the life of the party.,Moderately Inaccurate,2
2025-11-11T20:32:51.054156+00:00,RU_901,E2,Don't talk a lot.,Moderately Accurate,4
2025-11-11T20:32:51.542502+00:00,RU_901,E3,Feel comfortable around people.,Moderately Accurate,4
2025-11-11T20:33:00.884145+00:00,RU_901,E4,Keep in the background.,Very Inaccurate,1
2025-11-11T20:33:10.306888+00:00,RU_901,E5,Start conversations.,Moderately Accurate,4
2025-11-11T20:33:17.572372+00:00,RU_901,E6,Have little to say.,Very Inaccurate,
2025-11-11T20:33:35.260785+00:00,RU_901,E7,Talk to a lot of different people at parties.,Moderately Accurate,4
2025-11-11T20:33:52.977205+00:00,RU_901,E8,Don't like to draw attention to myself.,Moderately Accurate,4
2025-11-11T20:34:02.222016+00:00,RU_901,E9,Don't mind being the center of attention.,Moderately Inaccurate,2
2025-11-11T20:34:02.736752+00:00,RU_901,E10,Am quiet around strangers.,Moderately Accurate,4
2025-11-11T20:34:12.340997+00:00,RU_901,C1,Am always prepared.,Very Accurate,5
2025-11-11T20:34:12.766914+00:00,RU_901,C2,Leave my belongings around.,Very Inaccurate,1
2025-11-11T20:34:22.373571+00:00,RU_901,C3,Pay attention to details.,Very Accurate,5
2025-11-11T20:34:23.006134+00:00,RU_901,C4,Make a mess of things.,Very Inaccurate,1
2025-11-11T20:34:32.533336+00:00,RU_901,C5,Get chores done right away.,Moderately Accurate,4
2025-11-11T20:34:41.750351+00:00,RU_901,C6,Often forget to put things back in their proper place.,Moderately Accurate,4
2025-11-11T20:34:51.418187+00:00,RU_901,C7,Like order.,Moderately Accurate,4
2025-11-11T20:35:01.158486+00:00,RU_901,C8,Shirk my duties.,Very Inaccurate,1
2025-11-11T20:35:10.746987+00:00,RU_901,C9,Follow a schedule.,Very Accurate,5
2025-11-11T20:35:11.177893+00:00,RU_901,C10,Am exacting in my work.,Very Accurate,5
2025-11-11T20:35:29.989240+00:00,RU_570,A1,Feel little concern for others.,Very Inaccurate,1
2025-11-11T20:35:30.460941+00:00,RU_570,A2,Am interested in people.,Very Accurate,5
2025-11-11T20:35:30.885874+00:00,RU_570,A3,Insult people.,Very Inaccurate,1
2025-11-11T20:35:40.221512+00:00,RU_570,A4,Sympathize with others' feelings.,Very Accurate,5
2025-11-11T20:35:40.730882+00:00,RU_570,A5,Am not interested in other people's problems.,Very Inaccurate,1
2025-11-11T20:35:50.050916+00:00,RU_570,A6,Have a soft heart.,Moderately Accurate,4
2025-11-11T20:36:08.075860+00:00,RU_570,A7,Am not really interested in others.,Very Inaccurate,1
2025-11-11T20:36:17.289972+00:00,RU_570,A8,Take time out for others.,Moderately Accurate,4
2025-11-11T20:36:26.613380+00:00,RU_570,A9,Feel others' emotions.,Moderately Accurate,4
2025-11-11T20:36:36.029447+00:00,RU_570,A10,Make people feel at ease.,Moderately Accurate,4
2025-11-11T20:36:54.052063+00:00,RU_570,O1,Have a rich vocabulary.,Moderately Accurate,4
2025-11-11T20:37:03.573838+00:00,RU_570,O2,Have difficulty understanding abstract ideas.,Very Inaccurate,1
2025-11-11T20:37:12.890945+00:00,RU_570,O3,Have a vivid imagination.,Moderately Accurate,4
2025-11-11T20:37:13.507473+00:00,RU_570,O4,Am not interested in abstract ideas.,Very Inaccurate,1
2025-11-11T20:37:14.018825+00:00,RU_570,O5,Have excellent ideas.,Very Accurate,5
2025-11-11T20:37:14.631443+00:00,RU_570,O6,Do not have a good imagination.,Very Inaccurate,1
2025-11-11T20:37:32.427657+00:00,RU_570,O7,Am quick to understand things.,Moderately Accurate,4
2025-11-11T20:37:33.066585+00:00,RU_570,O8,Use difficult words.,Moderately Accurate,4
2025-11-11T20:37:50.780561+00:00,RU_570,O9,Spend time reflecting on things.,Moderately Accurate,4
2025-11-11T20:37:51.293164+00:00,RU_570,O10,Am full of ideas.,Very Accurate,5
2025-11-11T20:37:51.907532+00:00,RU_570,N1,Get stressed out easily.,Moderately Accurate,4
2025-11-11T20:37:52.521159+00:00,RU_570,N2,Am relaxed most of the time.,Moderately Accurate,4
2025-11-11T20:38:10.191705+00:00,RU_570,N3,Worry about things.,Moderately Accurate,4
2025-11-11T20:38:11.158839+00:00,RU_570,N4,Seldom feel blue.,Very Accurate,5
2025-11-11T20:38:11.670671+00:00,RU_570,N5,Am easily disturbed.,Moderately Inaccurate,2
2025-11-11T20:38:21.093885+00:00,RU_570,N6,Get upset easily.,Moderately Inaccurate,2
2025-11-11T20:38:39.013025+00:00,RU_570,N7,Change my mood a lot.,Moderately Accurate,4
2025-11-11T20:38:57.121140+00:00,RU_570,N8,Have frequent mood swings.,Moderately Inaccurate,2
2025-11-11T20:38:57.751992+00:00,RU_570,N9,Get irritated easily.,Moderately Inaccurate,2
2025-11-11T20:38:58.363639+00:00,RU_570,N10,Often feel blue.,Moderately Inaccurate,2
2025-11-11T20:39:16.726033+00:00,RU_570,E1,Am the life of the party.,Moderately Accurate,4
2025-11-11T20:39:17.422782+00:00,RU_570,E2,Don't talk a lot.,Moderately Accurate,4
2025-11-11T20:39:27.038654+00:00,RU_570,E3,Feel comfortable around people.,Moderately Accurate,4
2025-11-11T20:39:44.977352+00:00,RU_570,E4,Keep in the background.,Moderately Accurate,4
2025-11-11T20:39:45.481922+00:00,RU_570,E5,Start conversations.,Moderately Accurate,4
2025-11-11T20:39:45.983955+00:00,RU_570,E6,Have little to say.,Very Inaccurate,1
2025-11-11T20:39:55.301428+00:00,RU_570,E7,Talk to a lot of different people at parties.,Moderately Accurate,4
2025-11-11T20:39:55.813479+00:00,RU_570,E8,Don't like to draw attention to myself.,Moderately Accurate,4
2025-11-11T20:39:56.427894+00:00,RU_570,E9,Don't mind being the center of attention.,Moderately Inaccurate,2
2025-11-11T20:40:14.114832+00:00,RU_570,E10,Am quiet around strangers.,Moderately Accurate,4
2025-11-11T20:40:23.565943+00:00,RU_570,C1,Am always prepared.,Moderately Accurate,4
2025-11-11T20:40:41.900844+00:00,RU_570,C2,Leave my belongings around.,Moderately Inaccurate,2
2025-11-11T20:40:51.206130+00:00,RU_570,C3,Pay attention to details.,Very Accurate,5
2025-11-11T20:40:52.031340+00:00,RU_570,C4,Make a mess of things.,Very Inaccurate,1
2025-11-11T20:40:52.646600+00:00,RU_570,C5,Get chores done right away.,Moderately Accurate,4
2025-11-11T20:41:10.875728+00:00,RU_570,C6,Often forget to put things back in their proper place.,Moderately Inaccurate,2
2025-11-11T20:41:11.607802+00:00,RU_570,C7,Like order.,Moderately Accurate,4
2025-11-11T20:41:30.534751+00:00,RU_570,C8,Shirk my duties.,Very Inaccurate,1
2025-11-11T20:41:30.841353+00:00,RU_570,C9,Follow a schedule.,Very Accurate,5
2025-11-11T20:41:49.696991+00:00,RU_570,C10,Am exacting in my work.,Very Accurate,5
2025-11-11T20:41:50.194873+00:00,RU_324,A1,Feel little concern for others.,Very Inaccurate,1
2025-11-11T20:41:50.808751+00:00,RU_324,A2,Am interested in people.,Very Accurate,5
2025-11-11T20:42:08.492754+00:00,RU_324,A3,Insult people.,Moderately Accurate,4
2025-11-11T20:42:26.652031+00:00,RU_324,A4,Sympathize with others' feelings.,Very Accurate,5
2025-11-11T20:42:27.161105+00:00,RU_324,A5,Am not interested in other people's problems.,Very Inaccurate,1
2025-11-11T20:42:27.569315+00:00,RU_324,A6,Have a soft heart.,Very Accurate,5
2025-11-11T20:42:28.234035+00:00,RU_324,A7,Am not really interested in others.,Very Inaccurate,1
2025-11-11T20:42:28.903756+00:00,RU_324,A8,Take time out for others.,Very Accurate,5
2025-11-11T20:42:46.850640+00:00,RU_324,A9,Feel others' emotions.,Moderately Accurate,4
2025-11-11T20:42:47.362458+00:00,RU_324,A10,Make people feel at ease.,Very Accurate,5
2025-11-11T20:43:05.169591+00:00,RU_324,O1,Have a rich vocabulary.,Moderately Accurate,4
2025-11-11T20:43:14.624410+00:00,RU_324,O2,Have difficulty understanding abstract ideas.,Very Inaccurate,1
2025-11-11T20:43:24.036279+00:00,RU_324,O3,Have a vivid imagination.,Moderately Accurate,4
2025-11-11T20:43:42.223833+00:00,RU_324,O4,Am not interested in abstract ideas.,Very Inaccurate,1
2025-11-11T20:44:00.347207+00:00,RU_324,O5,Have excellent ideas.,Very Accurate,5
2025-11-11T20:44:18.009136+00:00,RU_324,O6,Do not have a good imagination.,Moderately Accurate,4
2025-11-11T20:44:37.125600+00:00,RU_324,O7,Am quick to understand things.,Very Accurate,5
2025-11-11T20:44:54.852525+00:00,RU_324,O8,Use difficult words.,Moderately Accurate,4
2025-11-11T20:45:04.246980+00:00,RU_324,O9,Spend time reflecting on things.,Very Accurate,5
2025-11-11T20:45:04.551900+00:00,RU_324,O10,Am full of ideas.,Very Accurate,5
2025-11-11T20:45:22.290948+00:00,RU_324,N1,Get stressed out easily.,Moderately Accurate,4
2025-11-11T20:45:22.782079+00:00,RU_324,N2,Am relaxed most of the time.,Moderately Accurate,4
2025-11-11T20:45:41.010864+00:00,RU_324,N3,Worry about things.,Moderately Accurate,4
2025-11-11T20:45:41.622882+00:00,RU_324,N4,Seldom feel blue.,Very Accurate,5
2025-11-11T20:45:59.390286+00:00,RU_324,N5,Am easily disturbed.,Moderately Accurate,4
2025-11-11T20:46:01.385435+00:00,RU_324,N6,Get upset easily.,Very Inaccurate,1
2025-11-11T20:46:19.044091+00:00,RU_324,N7,Change my mood a lot.,Moderately Accurate,4
2025-11-11T20:46:36.817822+00:00,RU_324,N8,Have frequent mood swings.,Moderately Accurate,4
2025-11-11T20:46:54.468188+00:00,RU_324,N9,Get irritated easily.,Moderately Accurate,4
2025-11-11T20:46:54.956579+00:00,RU_324,N10,Often feel blue.,Moderately Inaccurate,2
2025-11-11T20:47:12.683685+00:00,RU_324,E1,Am the life of the party.,Moderately Accurate,4
2025-11-11T20:47:22.387360+00:00,RU_324,E2,Don't talk a lot.,Moderately Accurate,4
2025-11-11T20:47:22.900951+00:00,RU_324,E3,Feel comfortable around people.,Very Accurate,5
2025-11-11T20:47:32.187151+00:00,RU_324,E4,Keep in the background.,Very Inaccurate,1
2025-11-11T20:47:41.567303+00:00,RU_324,E5,Start conversations.,Very Accurate,5
2025-11-11T20:47:50.854645+00:00,RU_324,E6,Have little to say.,Very Inaccurate,1
2025-11-11T20:48:08.712012+00:00,RU_324,E7,Talk to a lot of different people at parties.,Moderately Accurate,4
2025-11-11T20:48:17.991064+00:00,RU_324,E8,Don't like to draw attention to myself.,Very Accurate,5
2025-11-11T20:48:35.716971+00:00,RU_324,E9,Don't mind being the center of attention.,Moderately Accurate,4
2025-11-11T20:48:36.422953+00:00,RU_324,E10,Am quiet around strangers.,Moderately Accurate,4
2025-11-11T20:48:54.575501+00:00,RU_324,C1,Am always prepared.,Moderately Accurate,4
2025-11-11T20:48:55.059622+00:00,RU_324,C2,Leave my belongings around.,Very Inaccurate,1
2025-11-11T20:48:55.977409+00:00,RU_324,C3,Pay attention to details.,Very Accurate,5
2025-11-11T20:49:13.690401+00:00,RU_324,C4,Make a mess of things.,Moderately Accurate,4
2025-11-11T20:49:14.423380+00:00,RU_324,C5,Get chores done right away.,Very Accurate,5
2025-11-11T20:49:15.027076+00:00,RU_324,C6,Often forget to put things back in their proper place.,Moderately Inaccurate,2
2025-11-11T20:49:16.156589+00:00,RU_324,C7,Like order.,Very Accurate,5
2025-11-11T20:49:33.805635+00:00,RU_324,C8,Shirk my duties.,Moderately Accurate,4
2025-11-11T20:49:36.123374+00:00,RU_324,C9,Follow a schedule.,Very Accurate,5
2025-11-11T20:49:45.368057+00:00,RU_324,C10,Am exacting in my work.,Very Accurate,5
2025-11-11T20:49:55.065682+00:00,RU_560,A1,Feel little concern for others.,Very Inaccurate,1
2025-11-11T20:49:56.419511+00:00,RU_560,A2,Am interested in people.,Very Accurate,5
2025-11-11T20:50:06.064074+00:00,RU_560,A3,Insult people.,Very Inaccurate,1
2025-11-11T20:50:15.342238+00:00,RU_560,A4,Sympathize with others' feelings.,Very Accurate,5
2025-11-11T20:50:33.303920+00:00,RU_560,A5,Am not interested in other people's problems.,Very Inaccurate,1
2025-11-11T20:50:42.673373+00:00,RU_560,A6,Have a soft heart.,Very Accurate,5
2025-11-11T20:50:51.917698+00:00,RU_560,A7,Am not really interested in others.,Very Inaccurate,1
2025-11-11T20:51:01.322928+00:00,RU_560,A8,Take time out for others.,Very Accurate,5
2025-11-11T20:51:02.242228+00:00,RU_560,A9,Feel others' emotions.,Moderately Accurate,4
2025-11-11T20:51:02.755085+00:00,RU_560,A10,Make people feel at ease.,Very Accurate,5
