timestamp,RU_id,question_id,question,response,response_num
2025-10-22T19:59:57.699332+00:00,A224,E1,Am the life of the party.,Moderately Accurate,4
2025-10-22T20:00:15.313294+00:00,A224,E2,Don't talk a lot.,ERROR_RateLimitError,
2025-10-22T20:00:24.454902+00:00,A224,E3,Feel comfortable around people.,Very Accurate,5
2025-10-22T20:00:24.878884+00:00,A224,E4,Keep in the background.,Moderately Accurate,4
2025-10-22T20:00:42.595616+00:00,A224,E5,Start conversations.,ERROR_RateLimitError,
2025-10-22T20:00:51.694342+00:00,A224,E6,Have little to say.,Very Inaccurate,1
2025-10-22T20:00:51.989508+00:00,A224,E7,Talk to a lot of different people at parties.,Very Accurate,5
2025-10-22T20:01:01.027653+00:00,A224,E8,Don't like to draw attention to myself.,Moderately Accurate,4
2025-10-22T20:01:01.355271+00:00,A224,E9,Don't mind being the center of attention.,Moderately Accurate,4
2025-10-22T20:01:01.871342+00:00,A224,E10,Am quiet around strangers.,Moderately Accurate,4
2025-10-22T20:01:19.450474+00:00,A224,C1,Am always prepared.,ERROR_RateLimitError,
2025-10-22T20:01:37.324257+00:00,A224,C2,Leave my belongings around.,Moderately Inaccurate,2
2025-10-22T20:01:46.730325+00:00,A224,C3,Pay attention to details.,Moderately Accurate,4
2025-10-22T20:01:56.229912+00:00,A224,C4,Make a mess of things.,Moderately Inaccurate,2
2025-10-22T20:01:56.777630+00:00,A224,C5,Get chores done right away.,Moderately Accurate,4
2025-10-22T20:02:05.980533+00:00,A224,C6,Often forget to put things back in their proper place.,Moderately Accurate,4
2025-10-22T20:02:06.980702+00:00,A224,C7,Like order.,Moderately Accurate,4
2025-10-22T20:02:24.808910+00:00,A224,C8,Shirk my duties.,Very Inaccurate,1
2025-10-22T20:02:25.256049+00:00,A224,C9,Follow a schedule.,Moderately Accurate,4
2025-10-22T20:02:34.427143+00:00,A224,C10,Am exacting in my work.,Moderately Accurate,4
2025-10-22T20:02:34.996958+00:00,A225,A1,Feel little concern for others.,Very Inaccurate,1
2025-10-22T20:02:52.637630+00:00,A225,A2,Am interested in people.,ERROR_RateLimitError,
2025-10-22T20:03:01.965477+00:00,A225,A3,Insult people.,Very Inaccurate,1
2025-10-22T20:03:11.107412+00:00,A225,A4,Sympathize with others' feelings.,Very Accurate,5
2025-10-22T20:03:11.550405+00:00,A225,A5,Am not interested in other people's problems.,Very Inaccurate,1
2025-10-22T20:03:12.030505+00:00,A225,A6,Have a soft heart.,Very Accurate,5
2025-10-22T20:03:12.481636+00:00,A225,A7,Am not really interested in others.,Very Inaccurate,1
2025-10-22T20:03:30.051157+00:00,A225,A8,Take time out for others.,ERROR_RateLimitError,
2025-10-22T20:03:47.978689+00:00,A225,A9,Feel others' emotions.,Very Accurate,5
2025-10-22T20:04:06.030138+00:00,A225,A10,Make people feel at ease.,Very Accurate,5
2025-10-22T20:04:06.528748+00:00,A225,O1,Have a rich vocabulary.,Very Accurate,5
2025-10-22T20:04:07.136726+00:00,A225,O2,Have difficulty understanding abstract ideas.,Very Inaccurate,1
2025-10-22T20:04:07.699586+00:00,A225,O3,Have a vivid imagination.,Very Accurate,5
2025-10-22T20:04:25.309626+00:00,A225,O4,Am not interested in abstract ideas.,ERROR_RateLimitError,
2025-10-22T20:04:25.709231+00:00,A225,O5,Have excellent ideas.,Very Accurate,5
2025-10-22T20:04:34.836508+00:00,A225,O6,Do not have a good imagination.,Very Inaccurate,1
2025-10-22T20:04:35.158200+00:00,A225,O7,Am quick to understand things.,Very Accurate,5
2025-10-22T20:04:44.497256+00:00,A225,O8,Use difficult words.,Moderately Accurate,4
2025-10-22T20:04:44.816477+00:00,A225,O9,Spend time reflecting on things.,Very Accurate,5
2025-10-22T20:05:02.652577+00:00,A225,O10,Am full of ideas.,Very Accurate,5
2025-10-22T20:05:12.013435+00:00,A225,N1,Get stressed out easily.,Moderately Accurate,4
2025-10-22T20:05:12.434749+00:00,A225,N2,Am relaxed most of the time.,Moderately Accurate,4
2025-10-22T20:05:13.044490+00:00,A225,N3,Worry about things.,Moderately Accurate,4
2025-10-22T20:05:30.653681+00:00,A225,N4,Seldom feel blue.,ERROR_RateLimitError,
2025-10-22T20:05:48.625342+00:00,A225,N5,Am easily disturbed.,Moderately Inaccurate,2
2025-10-22T20:05:49.074447+00:00,A225,N6,Get upset easily.,Moderately Inaccurate,2
2025-10-22T20:05:49.704694+00:00,A225,N7,Change my mood a lot.,Moderately Accurate,4
2025-10-22T20:05:58.998917+00:00,A225,N8,Have frequent mood swings.,Moderately Accurate,4
2025-10-22T20:05:59.773491+00:00,A225,N9,Get irritated easily.,Very Inaccurate,1
2025-10-22T20:06:17.693222+00:00,A225,N10,Often feel blue.,Moderately Accurate,4
2025-10-22T20:06:35.700862+00:00,A225,E1,Am the life of the party.,Moderately Inaccurate,2
2025-10-22T20:06:36.185512+00:00,A225,E2,Don't talk a lot.,Moderately Inaccurate,2
2025-10-22T20:06:45.291825+00:00,A225,E3,Feel comfortable around people.,Moderately Accurate,4
2025-10-22T20:06:46.139764+00:00,A225,E4,Keep in the background.,Moderately Inaccurate,2
2025-10-22T20:07:04.103943+00:00,A225,E5,Start conversations.,Moderately Accurate,4
2025-10-22T20:07:13.293762+00:00,A225,E6,Have little to say.,Very Inaccurate,1
2025-10-22T20:07:22.613561+00:00,A225,E7,Talk to a lot of different people at parties.,Moderately Accurate,4
2025-10-22T20:07:41.046086+00:00,A225,E8,Don't like to draw attention to myself.,Moderately Accurate,4
2025-10-22T20:07:41.998459+00:00,A225,E9,Don't mind being the center of attention.,Moderately Inaccurate,2
2025-10-22T20:07:42.481264+00:00,A225,E10,Am quiet around strangers.,Moderately Accurate,4
2025-10-22T20:07:51.856985+00:00,A225,C1,Am always prepared.,Very Accurate,5
2025-10-22T20:07:52.192561+00:00,A225,C2,Leave my belongings around.,Very Inaccurate,1
2025-10-22T20:08:09.733958+00:00,A225,C3,Pay attention to details.,ERROR_RateLimitError,
2025-10-22T20:08:10.905138+00:00,A225,C4,Make a mess of things.,Very Inaccurate,1
2025-10-22T20:08:20.278990+00:00,A225,C5,Get chores done right away.,Moderately Accurate,4
2025-10-22T20:08:20.816760+00:00,A225,C6,Often forget to put things back in their proper place.,Moderately Inaccurate,2
2025-10-22T20:08:39.014078+00:00,A225,C7,Like order.,Very Accurate,5
2025-10-22T20:08:39.561257+00:00,A225,C8,Shirk my duties.,Very Inaccurate,1
2025-10-22T20:08:57.653184+00:00,A225,C9,Follow a schedule.,Moderately Accurate,4
2025-10-22T20:08:58.813995+00:00,A225,C10,Am exacting in my work.,Very Accurate,5
2025-10-22T20:09:16.395561+00:00,A226,A1,Feel little concern for others.,ERROR_RateLimitError,
2025-10-22T20:09:16.983972+00:00,A226,A2,Am interested in people.,Moderately Inaccurate,2
2025-10-22T20:09:17.498291+00:00,A226,A3,Insult people.,Very Inaccurate,1
2025-10-22T20:09:35.077338+00:00,A226,A4,Sympathize with others' feelings.,ERROR_RateLimitError,
2025-10-22T20:09:35.513989+00:00,A226,A5,Am not interested in other people's problems.,Very Inaccurate,1
2025-10-22T20:09:44.749859+00:00,A226,A6,Have a soft heart.,Moderately Accurate,4
2025-10-22T20:10:02.342512+00:00,A226,A7,Am not really interested in others.,ERROR_RateLimitError,
2025-10-22T20:10:11.720918+00:00,A226,A8,Take time out for others.,Moderately Accurate,4
2025-10-22T20:10:12.246730+00:00,A226,A9,Feel others' emotions.,Moderately Accurate,4
2025-10-22T20:10:12.720484+00:00,A226,A10,Make people feel at ease.,Moderately Accurate,4
2025-10-22T20:10:13.226284+00:00,A226,O1,Have a rich vocabulary.,Moderately Accurate,4
2025-10-22T20:10:13.717129+00:00,A226,O2,Have difficulty understanding abstract ideas.,Moderately Accurate,4
2025-10-22T20:10:14.264598+00:00,A226,O3,Have a vivid imagination.,Moderately Accurate,4
2025-10-22T20:10:31.841505+00:00,A226,O4,Am not interested in abstract ideas.,ERROR_RateLimitError,
2025-10-22T20:10:41.239533+00:00,A226,O5,Have excellent ideas.,Moderately Accurate,4
2025-10-22T20:11:00.716252+00:00,A226,O6,Do not have a good imagination.,Moderately Inaccurate,2
2025-10-22T20:11:01.497687+00:00,A226,O7,Am quick to understand things.,Moderately Accurate,4
2025-10-22T20:11:02.122665+00:00,A226,O8,Use difficult words.,Moderately Accurate,4
2025-10-22T20:11:02.634449+00:00,A226,O9,Spend time reflecting on things.,Moderately Accurate,4
2025-10-22T20:11:03.139290+00:00,A226,O10,Am full of ideas.,Moderately Accurate,4
2025-10-22T20:11:20.716166+00:00,A226,N1,Get stressed out easily.,ERROR_RateLimitError,
2025-10-22T20:11:38.826977+00:00,A226,N2,Am relaxed most of the time.,Very Accurate,5
2025-10-22T20:11:39.468052+00:00,A226,N3,Worry about things.,Moderately Inaccurate,2
2025-10-22T20:11:48.842094+00:00,A226,N4,Seldom feel blue.,Moderately Accurate,4
2025-10-22T20:11:49.371058+00:00,A226,N5,Am easily disturbed.,Very Inaccurate,1
2025-10-22T20:12:08.075789+00:00,A226,N6,Get upset easily.,Very Inaccurate,1
2025-10-22T20:12:17.372738+00:00,A226,N7,Change my mood a lot.,Very Inaccurate,1
2025-10-22T20:12:26.704306+00:00,A226,N8,Have frequent mood swings.,Very Inaccurate,1
2025-10-22T20:12:27.358233+00:00,A226,N9,Get irritated easily.,Very Inaccurate,1
2025-10-22T20:12:27.927698+00:00,A226,N10,Often feel blue.,Moderately Inaccurate,2
2025-10-22T20:12:45.570670+00:00,A226,E1,Am the life of the party.,ERROR_RateLimitError,
2025-10-22T20:12:46.108627+00:00,A226,E2,Don't talk a lot.,Very Accurate,5
2025-10-22T20:12:55.379050+00:00,A226,E3,Feel comfortable around people.,Moderately Inaccurate,2
2025-10-22T20:13:04.719808+00:00,A226,E4,Keep in the background.,Moderately Accurate,4
2025-10-22T20:13:05.428051+00:00,A226,E5,Start conversations.,Moderately Accurate,4
2025-10-22T20:13:22.984466+00:00,A226,E6,Have little to say.,ERROR_RateLimitError,
2025-10-22T20:13:32.967498+00:00,A226,E7,Talk to a lot of different people at parties.,Very Inaccurate,1
2025-10-22T20:13:34.344047+00:00,A226,E8,Don't like to draw attention to myself.,Very Accurate,5
2025-10-22T20:13:43.669711+00:00,A226,E9,Don't mind being the center of attention.,Very Inaccurate,1
2025-10-22T20:13:52.998420+00:00,A226,E10,Am quiet around strangers.,Very Accurate,5
2025-10-22T20:14:02.482270+00:00,A226,C1,Am always prepared.,Moderately Accurate,4
2025-10-22T20:14:20.162757+00:00,A226,C2,Leave my belongings around.,ERROR_RateLimitError,
2025-10-22T20:14:20.799659+00:00,A226,C3,Pay attention to details.,Moderately Accurate,4
2025-10-22T20:14:21.291938+00:00,A226,C4,Make a mess of things.,Very Inaccurate,1
2025-10-22T20:14:21.813228+00:00,A226,C5,Get chores done right away.,Moderately Accurate,4
2025-10-22T20:14:22.999150+00:00,A226,C6,Often forget to put things back in their proper place.,Moderately Accurate,4
2025-10-22T20:14:40.655297+00:00,A226,C7,Like order.,ERROR_RateLimitError,
2025-10-22T20:14:50.109098+00:00,A226,C8,Shirk my duties.,Very Inaccurate,1
2025-10-22T20:14:50.631272+00:00,A226,C9,Follow a schedule.,Moderately Accurate,4
2025-10-22T20:15:08.297114+00:00,A226,C10,Am exacting in my work.,ERROR_RateLimitError,
2025-10-22T20:15:08.737564+00:00,A227,A1,Feel little concern for others.,Very Inaccurate,1
2025-10-22T20:15:18.025928+00:00,A227,A2,Am interested in people.,Moderately Accurate,4
2025-10-22T20:15:18.483610+00:00,A227,A3,Insult people.,Very Inaccurate,1
2025-10-22T20:15:28.516507+00:00,A227,A4,Sympathize with others' feelings.,Moderately Accurate,4
2025-10-22T20:15:29.053770+00:00,A227,A5,Am not interested in other people's problems.,Very Inaccurate,1
2025-10-22T20:15:29.530305+00:00,A227,A6,Have a soft heart.,Moderately Accurate,4
2025-10-22T20:15:47.139358+00:00,A227,A7,Am not really interested in others.,ERROR_RateLimitError,
2025-10-22T20:15:47.521514+00:00,A227,A8,Take time out for others.,Moderately Accurate,4
2025-10-22T20:15:47.904854+00:00,A227,A9,Feel others' emotions.,Moderately Accurate,4
2025-10-22T20:16:05.577550+00:00,A227,A10,Make people feel at ease.,ERROR_RateLimitError,
2025-10-22T20:16:14.849722+00:00,A227,O1,Have a rich vocabulary.,Moderately Accurate,4
2025-10-22T20:16:15.358139+00:00,A227,O2,Have difficulty understanding abstract ideas.,Moderately Accurate,4
2025-10-22T20:16:15.969577+00:00,A227,O3,Have a vivid imagination.,Moderately Inaccurate,2
2025-10-22T20:16:33.623426+00:00,A227,O4,Am not interested in abstract ideas.,ERROR_RateLimitError,
2025-10-22T20:16:43.284044+00:00,A227,O5,Have excellent ideas.,Moderately Accurate,4
2025-10-22T20:16:43.701990+00:00,A227,O6,Do not have a good imagination.,Moderately Accurate,4
2025-10-22T20:16:44.094798+00:00,A227,O7,Am quick to understand things.,Moderately Accurate,4
2025-10-22T20:17:02.186459+00:00,A227,O8,Use difficult words.,Moderately Accurate,4
2025-10-22T20:17:02.605621+00:00,A227,O9,Spend time reflecting on things.,Moderately Accurate,4
2025-10-22T20:17:03.021156+00:00,A227,O10,Am full of ideas.,Moderately Accurate,4
2025-10-22T20:17:20.854722+00:00,A227,N1,Get stressed out easily.,ERROR_RateLimitError,
2025-10-22T20:17:30.741958+00:00,A227,N2,Am relaxed most of the time.,Moderately Accurate,4
2025-10-22T20:17:39.941648+00:00,A227,N3,Worry about things.,Moderately Accurate,4
2025-10-22T20:17:40.380868+00:00,A227,N4,Seldom feel blue.,Moderately Accurate,4
2025-10-22T20:17:40.780665+00:00,A227,N5,Am easily disturbed.,Moderately Inaccurate,2
2025-10-22T20:17:59.735255+00:00,A227,N6,Get upset easily.,Very Inaccurate,1
2025-10-22T20:18:17.922135+00:00,A227,N7,Change my mood a lot.,Moderately Inaccurate,2
2025-10-22T20:18:18.452634+00:00,A227,N8,Have frequent mood swings.,Moderately Inaccurate,2
2025-10-22T20:18:27.640830+00:00,A227,N9,Get irritated easily.,Very Inaccurate,1
2025-10-22T20:18:36.773684+00:00,A227,N10,Often feel blue.,Moderately Inaccurate,2
2025-10-22T20:18:46.405002+00:00,A227,E1,Am the life of the party.,Very Inaccurate,1
2025-10-22T20:18:55.531744+00:00,A227,E2,Don't talk a lot.,Moderately Accurate,4
2025-10-22T20:18:55.968665+00:00,A227,E3,Feel comfortable around people.,Moderately Accurate,4
2025-10-22T20:18:56.468407+00:00,A227,E4,Keep in the background.,Moderately Accurate,4
2025-10-22T20:19:14.074080+00:00,A227,E5,Start conversations.,ERROR_RateLimitError,
2025-10-22T20:19:32.124351+00:00,A227,E6,Have little to say.,Moderately Accurate,4
2025-10-22T20:19:32.625580+00:00,A227,E7,Talk to a lot of different people at parties.,Moderately Inaccurate,2
2025-10-22T20:19:33.021938+00:00,A227,E8,Don't like to draw attention to myself.,Moderately Accurate,4
2025-10-22T20:19:33.436519+00:00,A227,E9,Don't mind being the center of attention.,Very Inaccurate,1
2025-10-22T20:19:51.429036+00:00,A227,E10,Am quiet around strangers.,Moderately Accurate,4
2025-10-22T20:20:00.796971+00:00,A227,C1,Am always prepared.,Moderately Accurate,4
2025-10-22T20:20:01.468697+00:00,A227,C2,Leave my belongings around.,Very Inaccurate,1
2025-10-22T20:20:19.461302+00:00,A227,C3,Pay attention to details.,Moderately Accurate,4
2025-10-22T20:20:20.006335+00:00,A227,C4,Make a mess of things.,Very Inaccurate,1
2025-10-22T20:20:37.644696+00:00,A227,C5,Get chores done right away.,ERROR_RateLimitError,
2025-10-22T20:20:46.875377+00:00,A227,C6,Often forget to put things back in their proper place.,Moderately Accurate,4
2025-10-22T20:20:56.047460+00:00,A227,C7,Like order.,Moderately Accurate,4
2025-10-22T20:21:05.252741+00:00,A227,C8,Shirk my duties.,Very Inaccurate,1
2025-10-22T20:21:05.749861+00:00,A227,C9,Follow a schedule.,Moderately Accurate,4
2025-10-22T20:21:06.234898+00:00,A227,C10,Am exacting in my work.,Moderately Accurate,4
2025-10-22T20:21:23.848268+00:00,A228,A1,Feel little concern for others.,ERROR_RateLimitError,
2025-10-22T20:21:24.453450+00:00,A228,A2,Am interested in people.,Very Accurate,5
2025-10-22T20:21:24.974272+00:00,A228,A3,Insult people.,Very Inaccurate,1
2025-10-22T20:21:25.538330+00:00,A228,A4,Sympathize with others' feelings.,Very Accurate,5
2025-10-22T20:21:43.110258+00:00,A228,A5,Am not interested in other people's problems.,ERROR_RateLimitError,
2025-10-22T20:21:43.531627+00:00,A228,A6,Have a soft heart.,Moderately Accurate,4
2025-10-22T20:21:52.867451+00:00,A228,A7,Am not really interested in others.,Very Inaccurate,1
2025-10-22T20:22:02.484580+00:00,A228,A8,Take time out for others.,Very Accurate,5
2025-10-22T20:22:03.172442+00:00,A228,A9,Feel others' emotions.,Moderately Accurate,4
2025-10-22T20:22:21.407363+00:00,A228,A10,Make people feel at ease.,Very Accurate,5
2025-10-22T20:22:39.113170+00:00,A228,O1,Have a rich vocabulary.,ERROR_RateLimitError,
2025-10-22T20:22:39.455035+00:00,A228,O2,Have difficulty understanding abstract ideas.,Moderately Accurate,4
2025-10-22T20:22:48.890528+00:00,A228,O3,Have a vivid imagination.,Moderately Inaccurate,2
2025-10-22T20:22:58.657735+00:00,A228,O4,Am not interested in abstract ideas.,Moderately Accurate,4
2025-10-22T20:22:58.984660+00:00,A228,O5,Have excellent ideas.,Moderately Accurate,4
2025-10-22T20:22:59.595378+00:00,A228,O6,Do not have a good imagination.,Moderately Accurate,4
2025-10-22T20:23:08.863597+00:00,A228,O7,Am quick to understand things.,Moderately Accurate,4
2025-10-22T20:23:17.907165+00:00,A228,O8,Use difficult words.,Moderately Inaccurate,2
2025-10-22T20:23:18.438437+00:00,A228,O9,Spend time reflecting on things.,Moderately Accurate,4
2025-10-22T20:23:18.749637+00:00,A228,O10,Am full of ideas.,Moderately Accurate,4
2025-10-22T20:23:36.359623+00:00,A228,N1,Get stressed out easily.,ERROR_RateLimitError,
2025-10-22T20:23:45.594651+00:00,A228,N2,Am relaxed most of the time.,Moderately Accurate,4
2025-10-22T20:24:03.324286+00:00,A228,N3,Worry about things.,ERROR_RateLimitError,
2025-10-22T20:24:21.141560+00:00,A228,N4,Seldom feel blue.,Moderately Accurate,4
2025-10-22T20:24:21.750361+00:00,A228,N5,Am easily disturbed.,Neither Accurate Nor Inaccurate,3
2025-10-22T20:24:22.406143+00:00,A228,N6,Get upset easily.,Moderately Inaccurate,2
2025-10-22T20:24:23.126415+00:00,A228,N7,Change my mood a lot.,Neither Accurate Nor Inaccurate,3
2025-10-22T20:24:41.032494+00:00,A228,N8,Have frequent mood swings.,Moderately Inaccurate,2
2025-10-22T20:24:41.674290+00:00,A228,N9,Get irritated easily.,Neither Accurate Nor Inaccurate,3
2025-10-22T20:24:42.093986+00:00,A228,N10,Often feel blue.,Neither Accurate Nor Inaccurate,3
2025-10-22T20:24:51.281235+00:00,A228,E1,Am the life of the party.,Moderately Inaccurate,2
2025-10-22T20:24:51.609985+00:00,A228,E2,Don't talk a lot.,Moderately Inaccurate,2
2025-10-22T20:25:09.760343+00:00,A228,E3,Feel comfortable around people.,Moderately Accurate,4
2025-10-22T20:25:10.464153+00:00,A228,E4,Keep in the background.,Moderately Accurate,4
2025-10-22T20:25:28.719899+00:00,A228,E5,Start conversations.,Moderately Accurate,4
2025-10-22T20:25:46.455500+00:00,A228,E6,Have little to say.,ERROR_RateLimitError,
2025-10-22T20:26:04.125572+00:00,A228,E7,Talk to a lot of different people at parties.,ERROR_RateLimitError,
2025-10-22T20:26:13.673429+00:00,A228,E8,Don't like to draw attention to myself.,Moderately Accurate,4
2025-10-22T20:26:14.170198+00:00,A228,E9,Don't mind being the center of attention.,Moderately Inaccurate,2
2025-10-22T20:26:14.508506+00:00,A228,E10,Am quiet around strangers.,Moderately Accurate,4
2025-10-22T20:26:23.626018+00:00,A228,C1,Am always prepared.,Moderately Accurate,4
2025-10-22T20:26:24.423540+00:00,A228,C2,Leave my belongings around.,Very Inaccurate,1
2025-10-22T20:26:24.758840+00:00,A228,C3,Pay attention to details.,Moderately Accurate,4
2025-10-22T20:26:25.469587+00:00,A228,C4,Make a mess of things.,Moderately Inaccurate,2
2025-10-22T20:26:26.164834+00:00,A228,C5,Get chores done right away.,Moderately Accurate,4
2025-10-22T20:26:43.735198+00:00,A228,C6,Often forget to put things back in their proper place.,ERROR_RateLimitError,
2025-10-22T20:26:44.332221+00:00,A228,C7,Like order.,Moderately Accurate,4
2025-10-22T20:26:53.751741+00:00,A228,C8,Shirk my duties.,Very Inaccurate,1
2025-10-22T20:26:54.360946+00:00,A228,C9,Follow a schedule.,Moderately Accurate,4
2025-10-22T20:27:11.954545+00:00,A228,C10,Am exacting in my work.,ERROR_RateLimitError,
2025-10-22T20:27:12.475082+00:00,A229,A1,Feel little concern for others.,Very Inaccurate,1
2025-10-22T20:27:12.767244+00:00,A229,A2,Am interested in people.,Very Accurate,5
2025-10-22T20:27:13.415002+00:00,A229,A3,Insult people.,Very Inaccurate,1
2025-10-22T20:27:30.984649+00:00,A229,A4,Sympathize with others' feelings.,ERROR_RateLimitError,
2025-10-22T20:27:40.396875+00:00,A229,A5,Am not interested in other people's problems.,Very Inaccurate,1
2025-10-22T20:27:49.740903+00:00,A229,A6,Have a soft heart.,Very Accurate,5
2025-10-22T20:27:59.000251+00:00,A229,A7,Am not really interested in others.,Very Inaccurate,1
2025-10-22T20:28:17.402300+00:00,A229,A8,Take time out for others.,Very Accurate,5
2025-10-22T20:28:17.797585+00:00,A229,A9,Feel others' emotions.,Very Accurate,5
2025-10-22T20:28:35.438748+00:00,A229,A10,Make people feel at ease.,ERROR_RateLimitError,
2025-10-22T20:28:35.846783+00:00,A229,O1,Have a rich vocabulary.,Moderately Accurate,4
2025-10-22T20:28:36.445896+00:00,A229,O2,Have difficulty understanding abstract ideas.,Moderately Accurate,4
2025-10-22T20:28:54.518287+00:00,A229,O3,Have a vivid imagination.,Moderately Accurate,4
2025-10-22T20:29:03.828215+00:00,A229,O4,Am not interested in abstract ideas.,Moderately Inaccurate,2
2025-10-22T20:29:13.206580+00:00,A229,O5,Have excellent ideas.,Moderately Accurate,4
2025-10-22T20:29:22.454694+00:00,A229,O6,Do not have a good imagination.,Very Inaccurate,1
2025-10-22T20:29:22.908365+00:00,A229,O7,Am quick to understand things.,Very Accurate,5
2025-10-22T20:29:32.348385+00:00,A229,O8,Use difficult words.,Moderately Inaccurate,2
2025-10-22T20:29:41.932534+00:00,A229,O9,Spend time reflecting on things.,Moderately Accurate,4
2025-10-22T20:29:42.440197+00:00,A229,O10,Am full of ideas.,Very Accurate,5
2025-10-22T20:29:51.595174+00:00,A229,N1,Get stressed out easily.,Moderately Inaccurate,2
2025-10-22T20:30:09.590809+00:00,A229,N2,Am relaxed most of the time.,Moderately Accurate,4
2025-10-22T20:30:10.017412+00:00,A229,N3,Worry about things.,Moderately Accurate,4
2025-10-22T20:30:10.548905+00:00,A229,N4,Seldom feel blue.,Moderately Accurate,4
2025-10-22T20:30:11.424232+00:00,A229,N5,Am easily disturbed.,Moderately Inaccurate,2
2025-10-22T20:30:29.051797+00:00,A229,N6,Get upset easily.,ERROR_RateLimitError,
2025-10-22T20:30:38.298239+00:00,A229,N7,Change my mood a lot.,Moderately Accurate,4
2025-10-22T20:30:56.519341+00:00,A229,N8,Have frequent mood swings.,Moderately Inaccurate,2
2025-10-22T20:30:57.304537+00:00,A229,N9,Get irritated easily.,Very Inaccurate,1
2025-10-22T20:30:57.830868+00:00,A229,N10,Often feel blue.,Moderately Inaccurate,2
2025-10-22T20:31:07.335500+00:00,A229,E1,Am the life of the party.,Moderately Inaccurate,2
2025-10-22T20:31:16.646736+00:00,A229,E2,Don't talk a lot.,Very Inaccurate,1
2025-10-22T20:31:35.267139+00:00,A229,E3,Feel comfortable around people.,Very Accurate,5
2025-10-22T20:31:36.282968+00:00,A229,E4,Keep in the background.,Moderately Inaccurate,2
2025-10-22T20:31:37.064780+00:00,A229,E5,Start conversations.,Moderately Accurate,4
2025-10-22T20:31:46.876325+00:00,A229,E6,Have little to say.,Very Inaccurate,1
2025-10-22T20:31:56.157245+00:00,A229,E7,Talk to a lot of different people at parties.,Moderately Accurate,4
2025-10-22T20:32:05.470828+00:00,A229,E8,Don't like to draw attention to myself.,Moderately Accurate,4
2025-10-22T20:32:05.863818+00:00,A229,E9,Don't mind being the center of attention.,Moderately Inaccurate,2
2025-10-22T20:32:23.423610+00:00,A229,E10,Am quiet around strangers.,ERROR_RateLimitError,
2025-10-22T20:32:23.845119+00:00,A229,C1,Am always prepared.,Moderately Accurate,4
2025-10-22T20:32:24.753235+00:00,A229,C2,Leave my belongings around.,Very Inaccurate,1
2025-10-22T20:32:43.131973+00:00,A229,C3,Pay attention to details.,Moderately Accurate,4
2025-10-22T20:33:00.784064+00:00,A229,C4,Make a mess of things.,ERROR_RateLimitError,
2025-10-22T20:33:02.158304+00:00,A229,C5,Get chores done right away.,Very Accurate,5
2025-10-22T20:33:03.639597+00:00,A229,C6,Often forget to put things back in their proper place.,Moderately Accurate,4
2025-10-22T20:33:14.737599+00:00,A229,C7,Like order.,Moderately Accurate,4
2025-10-22T20:33:15.236484+00:00,A229,C8,Shirk my duties.,Very Inaccurate,1
2025-10-22T20:33:33.362471+00:00,A229,C9,Follow a schedule.,Moderately Accurate,4
2025-10-22T20:33:33.754867+00:00,A229,C10,Am exacting in my work.,Very Accurate,5
2025-10-22T20:33:34.221531+00:00,A230,A1,Feel little concern for others.,Very Inaccurate,1
2025-10-22T20:33:36.377145+00:00,A230,A2,Am interested in people.,Moderately Accurate,4
2025-10-22T20:33:54.534332+00:00,A230,A3,Insult people.,Very Inaccurate,1
2025-10-22T20:33:54.971140+00:00,A230,A4,Sympathize with others' feelings.,Very Accurate,5
2025-10-22T20:34:04.220377+00:00,A230,A5,Am not interested in other people's problems.,Very Inaccurate,1
2025-10-22T20:34:22.299753+00:00,A230,A6,Have a soft heart.,Moderately Accurate,4
2025-10-22T20:34:31.721042+00:00,A230,A7,Am not really interested in others.,Very Inaccurate,1
2025-10-22T20:34:32.159294+00:00,A230,A8,Take time out for others.,Very Accurate,5
2025-10-22T20:34:50.049747+00:00,A230,A9,Feel others' emotions.,Moderately Accurate,4
2025-10-22T20:35:08.221013+00:00,A230,A10,Make people feel at ease.,Moderately Accurate,4
2025-10-22T20:35:08.666423+00:00,A230,O1,Have a rich vocabulary.,Moderately Accurate,4
2025-10-22T20:35:26.723926+00:00,A230,O2,Have difficulty understanding abstract ideas.,Moderately Inaccurate,2
2025-10-22T20:35:35.924646+00:00,A230,O3,Have a vivid imagination.,Moderately Accurate,4
2025-10-22T20:35:45.127878+00:00,A230,O4,Am not interested in abstract ideas.,Very Inaccurate,1
2025-10-22T20:35:45.582191+00:00,A230,O5,Have excellent ideas.,Moderately Accurate,4
2025-10-22T20:36:03.657328+00:00,A230,O6,Do not have a good imagination.,Very Inaccurate,1
2025-10-22T20:36:21.243394+00:00,A230,O7,Am quick to understand things.,ERROR_RateLimitError,
2025-10-22T20:36:30.580917+00:00,A230,O8,Use difficult words.,Moderately Accurate,4
2025-10-22T20:36:39.909182+00:00,A230,O9,Spend time reflecting on things.,Moderately Accurate,4
2025-10-22T20:36:40.362728+00:00,A230,O10,Am full of ideas.,Moderately Accurate,4
2025-10-22T20:36:49.755308+00:00,A230,N1,Get stressed out easily.,Moderately Accurate,4
2025-10-22T20:36:50.208773+00:00,A230,N2,Am relaxed most of the time.,Moderately Accurate,4
2025-10-22T20:36:50.787339+00:00,A230,N3,Worry about things.,Moderately Accurate,4
2025-10-22T20:36:51.394096+00:00,A230,N4,Seldom feel blue.,Moderately Accurate,4
